0.58652,-0.703966,-0.78635,-0.152297,-0.120582,2.631376,acc
0.721914,0.08346,1.009167,0.606531,0.120787,-0.933268,unacc
0.557671,1.250579,0.977753,-1.903996,1.462759,0.357467,unacc
-1.756886,0.388229,1.138704,1.108945,0.064559,0.293248,acc
0.805063,0.628462,1.879115,-0.396395,-0.865618,0.20213,unacc
-0.659036,0.838869,0.378869,0.356927,1.152074,-0.254299,unacc
-0.824029,-1.118915,1.113912,-1.867588,-0.916104,0.34922,unacc
-0.048071,-0.625402,-0.655558,-2.173253,-0.326687,-1.009706,unacc
-0.59652,1.561574,0.65221,-1.359439,0.157455,2.337767,unacc
-1.737055,2.040381,0.818407,1.122563,-0.867708,0.266901,unacc
0.878263,0.065615,0.438954,1.840186,-0.025209,0.481584,unacc
-0.814925,0.088363,-0.336728,2.4155,-0.695154,0.679209,unacc
-0.652287,0.571672,-0.798607,-1.324581,-1.056003,0.966566,unacc
0.394805,0.845589,0.157291,1.378583,-0.112541,-1.303522,acc
1.408385,0.466423,-1.154925,0.400898,1.216162,0.721944,unacc
2.051943,0.458994,-0.417999,-0.949311,0.276207,0.971067,acc
0.935041,-2.306772,-0.517633,-1.240873,0.794556,0.332681,unacc
0.593175,-0.421914,2.280853,-1.137689,0.00307,-1.21029,unacc
0.039767,0.016277,-0.161588,2.13243,0.113108,-0.533517,acc
-0.083756,-1.208352,0.95234,0.062511,-0.269378,-1.251662,acc
0.458099,0.905319,-0.749134,-1.367747,-0.433564,0.076263,unacc
-0.300106,-0.42444,1.671885,-0.678928,-1.752826,0.65131,unacc
0.27151,-0.457358,2.553561,-0.233834,1.441122,-0.648035,acc
0.39714,-0.532209,0.054476,0.722597,-1.115368,-1.071855,unacc
0.385611,-1.15651,-0.652256,-0.558717,1.959453,-0.567748,unacc
-0.706476,-0.290064,-0.002308,0.853875,2.348055,-1.365781,unacc
-0.428617,0.390023,-0.551086,0.45141,0.227138,-0.838038,unacc
0.914175,0.570247,0.113398,0.061923,1.853632,2.097173,acc
1.471499,-1.72929,0.849648,0.656639,-0.507241,0.292016,unacc
0.407544,1.817159,0.15227,0.815151,1.091648,-0.054605,unacc
0.275606,-0.063261,-2.063628,0.62893,0.592668,0.033294,vgood
1.504872,-0.935423,1.441234,0.806647,0.705162,0.084265,unacc
-1.260137,-0.00483,-1.046761,-0.480351,0.093527,0.741359,acc
-0.974156,-0.552335,0.288429,0.851559,-1.287216,-0.062852,acc
-0.395244,1.18389,0.0405,0.601418,1.43954,-1.04579,unacc
-0.096548,2.774836,-0.725999,-0.359892,0.996102,-0.383043,unacc
0.123694,-0.101696,-0.471406,0.09954,-0.199701,-0.6104,unacc
1.438672,-0.486816,0.305932,1.492903,0.021242,-0.40469,acc
1.071189,-0.404314,1.437932,-0.80789,-1.580978,-0.357693,unacc
1.170443,-0.775557,-0.377708,0.544147,0.67214,-0.384358,unacc
1.613846,-0.120499,0.653361,-1.538325,-0.804683,-0.460089,unacc
1.727192,-1.323556,0.72398,0.896543,-0.693063,0.614439,unacc
-0.126782,-1.226684,-0.503497,-0.466063,-0.278647,-1.373946,unacc
-0.636067,-0.716632,0.872661,0.414381,0.157461,-1.479301,unacc
-2.759829,0.417448,1.321076,0.162948,-0.124417,-1.022791,unacc
-0.573552,0.006073,1.146002,-1.301985,-0.837158,1.112766,unacc
0.536516,-0.376782,-2.347053,0.543134,0.142076,-0.085406,acc
0.386707,0.9063,0.369992,1.373995,-0.585831,-0.189609,acc
-0.897319,-1.350889,0.293887,-1.75838,0.536432,1.13553,unacc
0.255632,1.778724,1.744492,0.285761,0.299279,-0.698299,unacc
-1.546298,-1.712768,0.529046,1.189811,0.07189,-0.264144,unacc
0.617125,0.457455,-0.559963,1.468479,-1.510767,-0.773348,acc
0.238137,-1.251225,1.961975,-0.383842,0.22872,-0.440284,unacc
-2.177026,0.061053,2.047286,-0.3692,-0.076911,-0.330113,unacc
0.341805,-0.511868,-0.928327,-0.057327,1.276588,0.522249,unacc
-2.57221,-0.128048,0.217626,0.18636,0.877528,-0.355181,unacc
1.400083,-0.561428,-0.127896,1.668595,-0.926392,0.244184,acc
-0.105168,-0.367673,1.5355,0.379035,-0.951188,1.417288,unacc
0.355897,-1.343682,0.957933,1.025504,-0.864911,1.623442,unacc
1.253592,-0.230555,0.49224,-0.458779,-0.314265,0.75104,unacc
-0.033434,0.579124,1.278573,-0.10415,-0.727301,-0.81297,unacc
0.136206,0.948193,-1.758768,-0.921394,-0.931662,-0.735115,unacc
0.060604,0.927136,-0.379309,1.573586,1.790587,-0.398512,unacc
-0.330394,0.528798,0.211027,-1.770934,-0.557906,1.777944,unacc
-0.641307,1.169503,-1.066251,-0.989707,0.155344,-0.820137,unacc
0.586862,0.243813,0.075849,2.10626,-0.048962,0.135245,acc
-1.34095,-1.92763,-2.019524,-0.13341,0.077105,-0.162372,acc
-2.238009,-0.209595,0.754226,-0.008643,-1.0256,-1.260191,unacc
0.676006,-0.593415,-0.391727,-0.252329,-0.62654,-0.382761,unacc
-0.108827,-0.974368,-0.666275,-1.355194,0.660773,-0.566151,acc
0.594959,0.183101,-0.136852,2.110847,0.424327,-0.978668,acc
0.891577,-0.714351,0.068495,1.519074,0.183312,-1.073452,good
-1.746453,-1.05028,0.823188,0.457547,-0.464978,-0.588998,unacc
-1.510613,-1.129818,-1.078852,-1.045953,0.014581,-0.022187,vgood
-0.494589,0.760312,-0.404046,1.595169,1.479367,0.046639,unacc
0.655942,0.453749,1.156207,1.75029,1.373017,-0.04859,acc
1.955276,-0.394604,-0.10316,1.647011,-0.615173,-0.200968,acc
0.470862,0.710009,1.342515,-0.201392,1.03751,1.107141,unacc
0.916829,1.307108,-1.223887,-0.065293,0.65554,0.05075,vgood
-1.510613,-1.129818,-1.078852,-1.045953,0.014581,-0.022187,good
-0.582864,1.729386,1.143951,0.578006,0.437596,-1.713399,unacc
0.425757,-1.796721,0.858524,-0.36043,1.230664,0.227326,unacc
0.338145,-0.507436,0.306383,0.642351,-0.135066,2.40732,unacc
0.968414,-1.512905,0.073953,-1.090865,2.006959,0.12493,unacc
-2.060823,0.683419,-0.033708,0.666167,0.505882,0.289665,unacc
0.847772,-0.069709,-0.207576,2.020464,-0.499554,0.016545,good
0.567007,-0.241458,-1.700524,0.362856,0.616421,0.379633,vgood
0.630644,0.766051,-1.74475,-0.124918,0.367018,-0.736712,vgood
0.86129,0.238887,-1.392363,0.427068,1.378232,0.053182,acc
-1.234862,0.849749,-0.242474,-0.33493,0.832641,1.647521,acc
-1.737055,2.040381,0.818407,1.122563,-0.867708,0.266901,unacc
-0.414549,0.725089,-0.761496,-0.195546,-2.181246,0.481194,unacc
0.391581,-0.760733,-0.649965,-1.21026,-0.92222,1.865398,unacc
-0.160388,0.678765,0.132555,1.400166,-0.423761,-0.858371,acc
0.8259,1.539321,1.661394,-0.95524,0.811861,0.337135,unacc
-1.781957,0.622213,-0.479911,-0.308759,0.994711,0.978759,good
-0.38017,0.777663,-0.067334,-0.618,1.640903,0.434795,acc
-0.523524,-0.089835,0.026377,2.149426,-0.671401,1.025548,unacc
-0.707279,1.539792,-0.919211,0.154052,1.407574,0.06454,vgood
-0.61523,0.194226,0.654939,-0.144464,1.834939,-1.344296,unacc
1.791033,0.772515,-0.134574,-0.863515,0.726799,1.089767,unacc
-1.422481,1.395245,0.860976,-0.358342,-0.169304,0.979911,unacc
0.919164,-0.07069,-1.326702,-0.721278,-0.347287,0.282417,acc
0.713792,1.311052,-0.874802,-1.127844,-0.619387,0.398686,unacc
-0.312096,1.728892,0.910448,-0.401508,0.453135,0.089608,unacc
0.574326,0.360805,-0.733458,1.397407,0.416114,0.478001,unacc
0.246211,-0.145057,-0.347396,-2.109041,0.435124,-1.336157,unacc
2.337924,-0.088512,0.917192,0.382599,-1.104536,0.166856,unacc
-0.572431,0.290877,0.828435,-0.073392,-0.091942,-2.595646,unacc
0.161277,0.714209,-0.140153,0.496311,-1.861813,-1.420626,unacc
-1.406604,-0.840838,1.670045,-0.877937,0.97254,1.030175,unacc
-1.082836,0.516124,2.52216,-0.421541,-0.401051,1.007411,unacc
0.822701,0.164275,-1.826191,0.602759,0.430598,0.702056,vgood
1.435995,-0.056796,-0.453452,-0.109668,0.952448,1.859773,unacc
0.044983,-0.702978,-0.319346,1.806731,-0.151661,-0.97464,acc
1.248375,0.488699,0.649998,-0.13308,-0.049496,1.192163,unacc
-0.251431,1.283037,-1.339021,1.12622,1.75862,0.711818,vgood
-1.204598,1.063391,-0.878286,-0.972711,-0.629165,0.738927,unacc
1.229324,-1.826427,-0.209472,-1.176661,1.556368,0.006229,acc
-0.723679,0.572653,0.320519,1.417162,-1.20827,0.700694,unacc
-1.278092,-0.257146,-0.883983,0.408781,-0.845893,-0.066436,unacc
-0.311293,-0.100963,1.827352,0.298315,1.393616,-1.340713,acc
-1.751693,0.835855,-1.115724,-0.946541,-0.467095,0.070165,unacc
0.152084,-1.28789,-0.9497,-1.440989,0.210181,-0.684851,acc
0.738863,1.077069,0.743814,0.289861,-1.549538,-0.286825,unacc
-1.739157,0.718863,-0.306416,-0.237688,-0.93217,-0.27259,unacc
-2.493498,0.473234,0.065566,-1.520831,0.829487,0.009059,unacc
0.659057,-1.587024,-0.126374,0.06434,1.043786,-1.029204,unacc
1.930205,-0.160621,-1.721775,0.229307,0.314979,0.484543,acc
0.227704,0.187284,2.27749,0.267557,0.758257,0.441962,unacc
-1.059982,-0.667318,-1.340904,0.251914,0.630396,1.066213,acc
-0.218029,-1.710974,-1.160744,0.532276,0.234469,-1.39543,unacc
1.770196,-0.138344,0.083148,-0.304671,-0.950679,0.954763,unacc
-2.068118,-1.085725,1.095896,1.361403,0.973074,-0.026743,acc
0.106745,-1.095304,-0.206053,0.41621,1.470625,-1.256843,unacc
0.174016,1.68578,-0.145173,-0.067121,-0.657624,-0.171708,unacc
-2.01782,1.868632,-0.674541,-0.535046,0.248266,0.629989,unacc
1.527038,-0.661069,1.018123,0.164278,-1.229932,0.289584,acc
-1.254896,-1.890965,0.892151,0.923737,0.095643,0.082195,unacc
0.364774,-2.067369,-0.434535,0.000128,0.281975,-0.702753,unacc
1.119319,-0.733178,-1.620844,0.010986,0.189582,0.607272,acc
-1.674514,0.98508,-0.248067,-1.297923,1.428173,-1.227583,unacc
-1.140159,0.241045,-0.005609,-0.760662,0.061914,-1.807739,unacc
1.479801,-0.701439,-0.177382,-0.611058,1.635314,0.769776,unacc
-0.129921,1.980969,-1.317586,-0.5099,-0.216301,-0.175292,unacc
-0.871726,1.618348,-0.136297,-1.08419,1.080281,-0.236398,unacc
0.386365,-0.041478,-0.492207,-0.884561,-0.657451,2.306521,acc
-0.171367,0.080934,0.400199,1.065292,-1.635108,0.928333,acc
0.103607,2.112349,-1.020142,0.372373,1.53297,-0.058188,vgood
0.125455,0.272044,-0.208782,-0.798766,-0.206859,2.425221,unacc
0.72189,1.250341,-1.087503,-1.123256,-0.146098,-0.715227,unacc
-0.312642,-0.307449,0.862577,-1.38778,-1.28775,0.994066,unacc
1.801466,-0.665995,-0.450089,-1.514913,0.197261,0.207521,unacc
-1.077938,-0.919634,-1.178126,1.141045,-0.309024,0.258419,unacc
0.916829,1.307108,-1.223887,-0.065293,0.65554,0.05075,acc
-0.879249,-0.072477,-0.289034,-0.846457,-0.388677,-1.926439,unacc
-0.22693,0.179593,-1.864946,-0.172134,-1.179302,1.148804,acc
-1.713883,1.573442,0.497871,-0.092268,-0.193057,0.633572,unacc
0.627762,0.107508,-1.689806,-0.455204,-0.37104,-0.063922,acc
-0.693415,0.786295,-0.315293,0.77938,-2.670075,-0.2079,unacc
-0.866713,-0.189469,0.520274,-0.137605,-0.853753,-2.269194,unacc
0.213066,-1.017242,0.343359,-1.801546,1.158871,0.245227,unacc
0.610034,-0.223126,-0.244687,0.89143,0.62569,0.501917,unacc
1.702122,-1.089573,-0.894635,-0.521162,0.237088,1.29995,unacc
-0.344666,-0.89483,1.235765,0.148307,0.181214,-1.132962,unacc
1.529895,1.164355,-1.13349,-1.235222,-0.758759,-0.165166,unacc
-0.675459,1.038611,-0.478071,-0.109751,-1.730655,0.599895,unacc
2.021475,-0.843211,1.032141,0.960755,0.068748,0.287987,good
2.014156,-1.445474,0.065076,-0.073797,0.269055,0.18962,unacc
0.41697,1.119942,-0.26582,0.736214,-2.047636,-1.098203,unacc
1.514502,-0.544077,0.208815,-0.544574,-0.764857,0.63234,unacc
-0.836564,-1.001923,0.304604,-2.57644,-0.451029,0.691975,unacc
-0.817028,-1.233155,-1.461551,1.055249,-0.759616,0.139718,unacc
0.939246,0.336263,1.732013,1.479628,0.923481,1.411662,acc
0.015014,0.966764,1.762325,-1.17356,0.686464,0.459863,unacc
-0.567789,1.323159,1.036116,-0.641412,0.638958,-0.232815,unacc
-0.607935,1.96337,-0.474665,-0.839699,1.367747,-1.027888,unacc
-0.948905,1.469124,-1.003954,-0.732808,-0.814987,1.06135,unacc
1.187393,0.218051,-0.643061,0.227478,-0.998185,0.262085,unacc
0.84155,-0.618444,1.188121,-1.932337,0.017554,-0.986235,unacc
-1.261669,-0.456888,-0.027044,0.875458,2.036835,-0.92063,unacc
-0.913197,0.885193,-0.515182,-1.238785,-0.605412,1.085266,unacc
1.499427,-0.13785,0.31665,0.674843,-0.966219,-0.848245,acc
0.952537,0.723177,-0.735116,-0.57127,0.865116,0.074666,unacc
-0.175002,-1.692642,0.295093,1.06085,0.243738,-1.273147,good
-0.339473,-0.447204,-1.018662,-1.907179,-0.35044,-1.356045,unacc
-0.966633,1.13849,0.441166,0.613826,0.181742,1.627189,unacc
-0.135113,1.533344,0.936842,1.545586,0.315353,0.047791,good
0.065041,0.870856,0.642699,2.277851,0.852222,0.372646,good
1.22621,0.214346,1.073109,0.509289,1.885599,0.986843,unacc
0.174795,1.022805,-1.32494,-1.097085,0.015972,-1.383989,unacc
-0.127016,1.472632,0.724141,1.550174,0.788642,-1.066122,acc
1.309131,0.837665,0.660715,-0.951139,-1.036957,0.748608,unacc
-0.623874,-1.781403,0.819769,-1.135323,-0.379236,0.674074,unacc
0.499047,-1.564747,1.67855,-0.469637,-0.221872,-0.558984,unacc
-0.311521,-0.022645,0.54501,-0.159188,-0.542534,-2.714346,unacc
-0.457552,-0.460124,-0.120663,1.005667,-1.92363,0.14087,unacc
0.349699,-1.661142,-0.3267,1.219545,0.080613,-2.183337,acc
-2.26308,0.024389,-0.864389,-1.426348,-0.095449,-0.57468,unacc
0.139111,0.439855,0.282958,1.138679,0.073281,-1.625945,acc
1.243734,-0.543583,0.442317,0.43494,-0.780396,-1.170668,acc
0.641101,-1.839339,0.036405,0.953471,0.104366,-1.836998,acc
-0.125022,-0.852944,-0.240873,-1.364369,-0.285806,1.661675,acc
1.165227,-0.056302,-0.21995,0.869846,0.936909,0.056765,unacc
0.698718,1.71728,-0.766967,0.091574,-0.820749,-1.081899,unacc
0.289698,-0.895076,-0.177369,1.711761,-1.548831,1.134487,unacc
-0.839996,0.322346,-1.955343,0.997795,0.234997,1.36472,acc
-0.149751,0.328818,-0.997289,-0.523517,0.715966,-0.148944,acc
-0.6465,0.721877,1.188176,1.065779,0.686998,-0.597055,acc
-0.727314,-1.200923,0.215414,1.412719,0.670576,-1.500785,acc
-1.204598,1.063391,-0.878286,-0.972711,-0.629165,0.738927,unacc
-0.167479,-0.001816,0.447831,0.823117,1.712696,0.416894,unacc
0.336043,-1.828954,-0.81844,-0.7179,-0.199528,1.86783,unacc
0.572224,-0.960713,-1.858282,0.037157,0.351652,-0.06149,acc
0.326731,-0.10564,-0.820492,1.162091,1.075226,-0.958336,unacc
-0.779013,0.592994,-0.662284,0.637238,1.183687,2.294798,acc
0.207389,2.479647,0.446413,0.082887,0.554779,-0.379459,unacc
-1.762126,2.274365,-0.800208,-0.295142,0.062443,0.952412,unacc
-0.458881,0.176381,0.084726,1.089191,1.688943,0.070555,unacc
0.002478,1.083756,0.953017,-1.882412,1.15154,0.802619,unacc
-1.065402,-1.036625,-0.368818,1.849897,-0.7741,-0.084337,good
0.922069,-0.579027,0.715025,1.338795,0.657656,-0.608413,unacc
1.882075,0.168243,1.337001,-0.589569,-1.455582,-0.480422,unacc
-0.590962,1.790098,1.356652,0.573419,-0.035693,-0.599486,unacc
0.422415,0.32237,0.858764,0.868018,-0.376255,-0.165693,unacc
-1.383113,0.806882,0.115038,-1.563997,1.451926,-0.881244,unacc
-0.907752,0.08762,0.609402,-1.106982,1.06597,2.017776,acc
1.192837,-0.579521,0.481523,0.359281,0.673196,1.194595,unacc
-0.326937,-0.564196,-0.209354,-1.198327,-0.815516,-1.6988,unacc
0.65981,-0.471991,0.033675,-0.261504,-1.573118,1.845066,unacc
1.002654,1.42209,0.405445,0.534352,-1.262072,-1.078315,unacc
1.94274,-0.277612,-0.912468,0.938159,-0.150097,0.141788,unacc
-0.682208,1.305808,0.699405,1.571757,0.477422,-0.620971,acc
0.543835,0.225481,-1.379988,1.577686,-0.058231,0.012962,unacc
0.037982,-0.588738,2.256117,-1.116106,-0.308149,-0.765138,unacc
-1.837699,-1.53457,0.165941,1.455886,0.048137,-0.610482,unacc
1.069058,2.062046,0.726419,-1.424188,1.091114,1.002313,unacc
-0.74875,0.806636,-1.298096,-0.000543,-0.278118,1.386205,acc
-1.435017,1.512236,0.051668,-1.067194,0.295772,1.322667,unacc
-1.297923,-1.909298,-0.563687,0.395164,0.086374,-0.040088,unacc
-0.718486,1.020278,-1.933908,-0.638325,-1.739924,0.477611,unacc
-0.238895,1.166045,-0.529713,1.835073,1.293544,0.369062,unacc
-0.096063,-1.169678,1.425375,-0.188839,2.131847,0.464726,unacc
-0.583985,1.444583,1.461518,-0.650587,-0.307621,1.995012,unacc
-1.860668,0.020931,-0.327851,1.398431,1.042751,0.614519,unacc
1.864323,1.004489,0.685451,-0.972722,-0.725737,0.303457,unacc
-1.254896,-1.890965,0.892151,0.923737,0.095643,0.082195,unacc
1.438649,0.680065,-1.790737,-0.236884,-0.245643,-0.18665,acc
-0.491474,-1.280461,-1.686627,-0.090781,1.150136,-0.933975,vgood
1.152691,0.060689,-1.029258,0.160994,1.401985,0.399521,unacc
-0.112487,-0.969936,0.568435,-0.655516,-0.750881,1.31892,unacc
-1.728724,-0.719646,-0.621931,-0.889086,-1.461708,-1.154836,unacc
0.665573,0.845095,-0.076211,0.399069,-0.097002,0.499485,unacc
-0.927469,-0.538435,0.509556,0.680455,0.133708,-1.82564,unacc
-0.446345,0.05939,0.894034,1.798044,1.223867,-0.2722,acc
0.731544,0.474806,-0.223252,-0.74469,-1.349232,-0.385192,unacc
0.859965,-1.134479,-0.260467,0.47076,-1.03625,2.16992,unacc
0.974702,0.997531,-1.158227,-1.213639,-1.069979,0.279986,unacc
0.21572,-0.280381,-0.993926,-1.928762,-0.039221,-1.801196,unacc
0.854085,-0.735435,1.997428,-1.223484,-0.447522,-1.32899,unacc
-0.707597,-0.574867,0.31526,-0.374718,1.602838,2.34263,unacc
0.873825,0.121895,-0.583055,1.135921,0.913156,-0.289574,unacc
0.40256,-0.162902,-0.917609,-0.875386,0.289127,0.078695,acc
1.335184,1.02927,0.285236,-1.835683,0.375753,0.44249,unacc
-1.285388,-2.026289,0.245621,1.104016,-0.378701,-0.382844,acc
-0.583985,1.444583,1.461518,-0.650587,-0.307621,1.995012,unacc
0.736989,-0.322767,0.901332,-0.612887,0.32215,0.547317,unacc
-1.959143,-0.270801,0.308023,-0.98357,-0.536772,-0.571097,unacc
1.590878,1.435003,0.159569,-1.595779,0.18993,0.764913,unacc
-1.549436,1.494885,-0.285043,1.145974,0.134236,0.934511,unacc
1.814001,-0.782986,0.359218,-0.806061,-0.267814,-0.135235,unacc
-0.478939,-1.397452,-0.877319,0.618071,0.68506,-1.27673,unacc
-1.480122,-0.994494,-0.432322,-1.226232,0.488926,0.442852,unacc
0.073372,-1.889172,-0.797639,0.266202,0.258222,-1.049091,unacc
1.10246,-0.931965,0.904695,-2.018132,-0.433038,-1.104935,unacc
0.678887,0.065128,-0.44667,0.077957,0.111518,-1.055551,unacc
1.74803,-0.412698,0.506259,0.337698,0.984415,0.749443,unacc
0.075475,-0.567654,0.327184,1.626453,0.322684,-0.509601,acc
-0.882682,-0.146363,2.228018,0.310723,0.135818,1.332265,unacc
-0.435912,-1.37912,0.578518,1.146645,0.694329,-1.154446,acc
0.931699,-0.187682,-0.517394,-0.012426,-0.812363,-0.060338,unacc
-0.575654,-1.315445,0.021179,-2.662236,-0.90162,0.573275,unacc
1.035685,1.268179,0.134833,-1.574196,-0.121289,1.210064,unacc
1.446428,-1.495306,-0.768968,-0.761066,0.422911,0.977527,unacc
0.719812,-1.238058,-0.115656,-0.75372,0.056325,-1.472758,unacc
0.907431,-1.783553,-1.219106,-0.730308,1.05827,-0.805149,acc
-0.215723,0.699106,-0.850249,0.620242,1.968196,0.735734,vgood
-0.827143,0.921858,2.396493,-0.181638,-0.586873,1.329834,unacc
1.554966,0.930371,0.485125,0.182483,-1.688911,-0.850676,unacc
-0.822244,-0.5139,-1.303793,1.380949,-0.494847,0.580842,unacc
-0.110612,0.4299,0.410916,0.247232,-2.622569,0.484778,unacc
-1.478247,0.405342,-0.589841,-0.323484,-1.382762,-0.39129,unacc
-0.380397,0.855981,-1.349676,-1.075502,-0.295247,-0.938838,unacc
0.734426,1.133349,-0.278195,-0.414404,-0.611173,-1.057983,unacc
-0.513091,-1.528345,-0.289139,1.498028,-1.200939,0.143302,unacc
-0.108599,-1.052686,0.616067,-0.897691,2.596923,0.807482,acc
0.999773,0.763547,0.460389,0.204066,-2.00013,-0.405525,unacc
1.185518,-1.181784,-0.485543,-0.67527,0.873502,1.096227,acc
1.466282,-1.010035,1.007405,0.982338,-0.242472,0.733139,acc
-0.139551,1.589624,-0.085167,0.841321,1.253718,-0.723367,unacc
-0.49326,0.123807,-0.609435,1.511645,-2.133206,0.116955,unacc
0.076254,-1.230629,-0.852583,0.596488,0.99628,-1.721882,unacc
-0.451586,1.945525,-1.044878,0.393956,1.221751,0.386963,vgood
-0.584966,0.407868,0.019127,-0.782245,0.373134,-2.25289,unacc
1.469368,0.737071,0.138134,0.04034,2.164851,1.652022,acc
-0.982803,-0.518093,-0.473247,-0.099469,2.525664,-0.231535,vgood
0.427859,-0.475203,1.983348,0.999821,1.295126,0.766817,unacc
-0.672093,-2.247361,1.61836,0.391589,0.143149,0.774873,unacc
1.03859,0.759842,2.176559,0.485877,0.883654,0.319234,acc
-1.2904,-0.218472,-0.410949,0.157431,1.555332,1.649952,unacc
-1.145921,-1.076042,0.104278,-1.421235,-1.414202,-0.462158,unacc
0.440143,0.653003,-0.586356,-0.478616,-1.372985,-0.731531,unacc
0.459129,-1.002854,1.450111,-0.210422,2.443067,0.019575,unacc
-0.180242,0.193494,-1.643819,-0.343238,0.241621,-0.613983,good
0.455787,1.116237,1.45035,1.018026,0.836148,-0.373444,acc
-0.439596,-0.207808,-0.283442,0.116536,-0.98421,0.948665,unacc
-0.111941,1.066405,0.616306,0.330756,0.990004,0.414463,unacc
-0.160707,-1.435894,1.367025,0.871396,-0.228496,1.419719,unacc
-2.772364,0.53444,0.511769,-0.545904,0.340659,-0.680035,unacc
0.175023,0.944487,-0.042598,-0.639583,1.952122,-0.010356,acc
0.211281,0.387026,1.42055,-0.199121,-2.124471,1.296156,unacc
1.458964,-1.612298,0.04034,-0.052213,-0.042165,0.634771,unacc
-1.460291,0.657657,-0.752619,-1.212615,-0.443342,0.416504,unacc
-0.487816,-0.673766,0.515149,1.643448,-0.461825,1.049464,acc
0.33947,0.86593,-0.825512,0.598659,2.279415,0.290582,vgood
-1.541105,-1.265142,-1.725382,-0.865675,-0.459764,-0.487226,acc
1.271344,-1.066802,1.14379,-0.075625,-1.044109,-0.032839,unacc
0.377309,-2.184361,0.374773,0.70898,-0.183101,-1.045508,acc
0.027549,0.849772,2.571633,-0.464708,0.221388,0.117108,unacc
0.384604,-0.415217,-0.754831,0.013745,-0.650293,-0.7291,unacc
0.674131,-1.993251,-0.234208,-1.155078,1.245148,0.451381,acc
1.352936,0.193023,0.936786,-1.45253,-0.354092,-0.341389,unacc
-0.178686,-0.52133,-0.566867,0.03074,-1.434802,0.829965,unacc
0.739642,0.414094,-0.435953,-0.740103,-0.875942,-1.499106,unacc
-0.296446,-0.428872,0.437175,-1.378605,-0.341171,-1.233761,unacc
0.863625,-1.138911,-1.495177,-0.228918,0.375405,0.284849,acc
-1.526467,-0.060616,0.208749,1.203429,-0.860377,-0.290491,unacc
0.18445,0.24727,-0.460689,-0.71852,-1.187162,-1.053954,unacc
2.064478,0.342002,0.391309,-0.240458,-0.188868,0.628311,unacc
-0.933231,-1.855521,0.619443,0.019882,-1.342409,-0.480059,unacc
0.568104,-0.18793,0.662238,-2.555394,0.933221,-0.524779,unacc
-1.437323,-0.897844,-0.258827,-1.155161,-1.437955,-0.808497,unacc
0.696843,0.317444,-0.609448,-0.811174,1.050939,-0.247757,unacc
0.635081,0.709771,-0.722741,0.579347,-0.571347,0.034446,unacc
0.088214,0.403917,0.322164,1.063021,1.526873,0.739317,unacc
-0.697164,-2.013377,-0.000256,-1.026116,1.073301,1.460384,unacc
1.326883,0.001419,1.312265,-0.567986,-1.766801,-0.03527,unacc
0.853192,0.299599,-1.179661,0.422481,0.904942,1.167095,unacc
-1.710768,-0.467331,-0.784709,-1.778218,-0.522288,-0.347042,unacc
0.471665,-1.119846,2.259418,0.498431,1.977991,-0.323181,acc
0.343362,-1.226691,0.148625,0.316652,-0.399835,1.966197,unacc
0.331372,0.926642,-0.612811,0.594072,1.806126,1.404495,acc
-2.26308,0.024389,-0.864389,-1.426348,-0.095449,-0.57468,unacc
0.547267,-1.098789,0.879959,-1.996549,-0.744257,-0.659783,unacc
-0.687995,1.155602,-1.287379,-0.818603,-1.265579,0.94265,unacc
-0.799072,-0.980839,-1.624329,0.166118,0.179804,0.947513,unacc
1.210589,-1.415768,1.133073,0.742434,-0.056649,0.410716,unacc
1.443889,-1.206071,0.148175,1.167204,-0.243527,-0.845814,acc
0.415096,-0.279893,-0.108302,-0.166534,-0.175948,-0.264061,unacc
-1.60186,-1.614108,-1.736099,-0.047615,0.527697,-0.043672,good
-0.123901,-0.568141,-0.55844,-0.135776,0.459411,-2.046736,unacc
0.460776,0.4753,0.01025,0.234824,-1.364771,-2.1882,unacc
-1.017182,-0.570668,-1.167408,0.322985,-1.296485,-0.185136,unacc
-1.01508,0.75085,-0.042585,1.683236,-1.232023,0.354355,unacc
1.515305,-2.373932,1.125718,0.155249,0.175625,-0.797982,unacc
-0.172121,-1.034099,0.24015,1.391136,0.981796,-1.945937,acc
0.105738,-0.354012,-0.308628,0.988671,-1.139121,-1.418194,unacc
-0.257397,-1.122611,-0.414806,1.737931,-1.386761,0.465725,unacc
1.359938,0.078783,-1.638677,1.470307,-0.197603,-0.55089,unacc
-0.111366,-0.685133,0.250868,0.573077,-0.005665,-2.389491,good
2.252098,-0.203494,-0.712141,-0.217046,0.813076,1.295921,acc
0.686206,0.667391,0.520395,1.112509,-0.088788,-0.957184,acc
0.258974,-0.340366,1.744253,-0.942686,1.906198,-0.30528,unacc
0.203962,-0.215237,0.453485,-1.233672,-1.924165,1.197788,unacc
0.19465,1.508076,0.451433,0.646319,-0.64941,-1.628377,unacc
-0.952539,-0.304451,-1.109059,-0.73725,1.063859,-1.140129,acc
-0.563119,-1.432437,0.830487,-1.953383,-1.366696,0.230519,unacc
-0.09341,-0.432817,0.088089,-0.316055,0.933756,-1.581697,unacc
0.118478,0.617559,-0.313649,0.425239,0.065068,-0.169277,unacc
0.531299,0.342472,-2.189296,0.868833,0.406845,0.355717,vgood
0.404435,1.236934,-1.075128,0.027362,-1.58256,-0.755447,unacc
